,heart,sleep,step
2018-11-4 11.0時,81.3,3.0,3.0
2018-11-4 21.75時,88.0,3.0,53.5
2018-11-4 23.5時,67.7,2.7,0.0
2018-11-4 23.75時,64.5,1.7,0.0
2018-11-5 0.0時,63.0,1.0,0.0
2018-11-5 0.25時,60.7,1.3,0.0
2018-11-5 0.5時,60.0,1.3,0.0
2018-11-5 0.75時,64.7,2.0,0.0
2018-11-5 1.0時,58.3,2.0,0.0
2018-11-5 1.25時,57.7,2.0,0.0
2018-11-5 1.5時,61.3,2.0,0.0
2018-11-5 1.75時,60.3,1.0,0.0
2018-11-5 2.0時,58.0,1.0,0.0
2018-11-5 2.25時,62.0,2.0,0.0
2018-11-5 2.5時,57.2,2.0,0.0
2018-11-5 2.75時,69.7,2.0,0.0
2018-11-5 3.0時,62.3,2.0,0.0
2018-11-5 3.25時,60.0,1.3,0.0
2018-11-5 3.5時,62.7,1.0,0.0
2018-11-5 3.75時,71.0,2.0,0.0
2018-11-5 4.0時,60.7,2.0,0.0
2018-11-5 4.25時,61.2,2.3,0.0
2018-11-5 4.5時,58.7,2.3,0.0
2018-11-5 4.75時,71.0,2.0,0.0
2018-11-5 5.0時,82.0,2.0,0.0
2018-11-5 5.25時,60.2,2.0,0.0
2018-11-5 5.5時,71.3,2.7,63.0
2018-11-5 6.25時,93.0,3.0,92.0
2018-11-5 6.5時,82.0,3.0,345.5
2018-11-5 6.75時,77.3,3.0,74.0
2018-11-5 7.0時,96.7,3.0,371.0
2018-11-5 7.25時,68.0,3.0,302.3
2018-11-5 7.5時,93.3,3.0,270.3
2018-11-5 7.75時,87.3,3.0,321.5
2018-11-5 21.75時,81.0,3.0,29.0
2018-11-5 22.25時,90.7,3.0,181.3
2018-11-5 22.5時,77.3,3.0,307.7
2018-11-5 22.75時,93.0,3.0,276.0
2018-11-5 23.25時,83.7,3.0,10.0
2018-11-5 23.5時,85.0,3.0,23.0
2018-11-6 0.0時,80.5,3.0,86.0
2018-11-6 1.25時,85.0,3.0,45.0
2018-11-6 1.75時,70.3,2.3,0.0
2018-11-6 2.0時,69.0,2.0,0.0
2018-11-6 2.25時,68.0,2.0,0.0
2018-11-6 2.5時,64.0,2.0,0.0
2018-11-6 2.75時,65.8,2.0,0.0
2018-11-6 3.0時,63.0,2.0,0.0
2018-11-6 3.25時,63.3,1.0,0.0
2018-11-6 3.5時,64.7,1.0,0.0
2018-11-6 3.75時,62.0,1.0,0.0
2018-11-6 4.0時,68.0,1.3,0.0
2018-11-6 4.25時,63.0,1.0,0.0
2018-11-6 4.5時,65.0,2.0,0.0
2018-11-6 4.75時,70.0,2.0,0.0
2018-11-6 5.0時,82.3,2.0,0.0
2018-11-6 5.25時,66.7,2.0,0.0
2018-11-6 5.5時,91.5,2.0,0.0
2018-11-6 5.75時,72.5,2.0,0.0
2018-11-6 6.0時,78.0,2.0,0.0
2018-11-6 6.25時,82.5,3.0,118.0
2018-11-6 6.5時,81.0,3.0,67.0
2018-11-6 6.75時,85.0,3.0,60.0
2018-11-6 7.0時,72.0,3.0,271.3
2018-11-6 7.25時,93.7,3.0,327.0
2018-11-6 7.75時,74.5,3.0,174.0
2018-11-6 8.5時,76.5,3.0,23.0
2018-11-6 9.75時,105.7,3.0,49.0
2018-11-6 10.25時,76.7,3.0,268.0
2018-11-6 10.75時,89.5,3.0,49.0
2018-11-6 11.0時,80.3,3.0,76.0
2018-11-6 11.25時,86.0,3.0,90.0
2018-11-6 11.5時,70.0,3.0,39.0
2018-11-6 21.5時,72.3,3.0,107.0
2018-11-6 21.75時,73.7,3.0,44.0
2018-11-6 22.0時,71.0,3.0,32.0
2018-11-6 22.25時,71.3,3.0,59.0
2018-11-6 22.75時,70.7,3.0,284.7
2018-11-6 23.0時,77.7,3.0,271.7
2018-11-7 0.5時,94.5,3.0,10.0
2018-11-7 1.0時,91.7,3.0,88.0
2018-11-7 1.5時,82.0,2.0,35.0
2018-11-7 1.75時,77.0,1.0,0.0
2018-11-7 2.0時,73.0,1.0,0.0
2018-11-7 2.25時,72.0,2.0,0.0
2018-11-7 2.5時,73.0,1.7,0.0
2018-11-7 2.75時,71.3,1.0,0.0
2018-11-7 3.0時,72.0,1.0,0.0
2018-11-7 3.25時,70.3,1.3,0.0
2018-11-7 3.5時,67.0,2.0,0.0
2018-11-7 3.75時,66.7,2.0,0.0
2018-11-7 4.0時,75.3,2.0,0.0
2018-11-7 4.25時,64.3,2.0,0.0
2018-11-7 4.5時,64.0,2.0,0.0
2018-11-7 4.75時,65.3,2.0,0.0
2018-11-7 5.0時,66.7,2.0,0.0
2018-11-7 5.25時,69.0,2.3,0.0
2018-11-7 5.5時,63.3,2.3,0.0
2018-11-7 5.75時,78.0,2.0,0.0
2018-11-7 6.0時,65.5,2.0,0.0
2018-11-7 6.25時,69.0,2.7,0.0
2018-11-7 6.5時,72.0,2.7,256.0
2018-11-7 6.75時,103.5,3.0,82.0
2018-11-7 21.5時,75.3,3.0,40.0
2018-11-7 21.75時,82.0,3.0,19.0
2018-11-7 22.25時,94.0,3.0,346.0
2018-11-7 22.5時,80.3,3.0,255.3
2018-11-7 22.75時,100.0,3.0,206.3
2018-11-7 23.0時,80.0,3.0,224.5
2018-11-7 23.25時,78.0,3.0,42.0
2018-11-7 23.5時,85.0,3.0,46.0
2018-11-7 23.75時,79.0,3.0,27.0
2018-11-8 0.0時,85.2,3.0,30.0
2018-11-8 0.25時,85.3,3.0,67.5
2018-11-8 0.5時,88.7,3.0,121.0
2018-11-8 0.75時,82.7,3.0,51.0
2018-11-8 1.0時,85.0,3.0,79.0
2018-11-8 1.25時,81.0,3.0,26.0
2018-11-8 1.5時,75.5,1.7,0.0
2018-11-8 1.75時,78.0,1.0,0.0
2018-11-8 2.0時,75.5,1.0,0.0
2018-11-8 2.25時,74.3,1.0,0.0
2018-11-8 2.5時,73.5,1.3,0.0
2018-11-8 2.75時,74.7,1.0,0.0
2018-11-8 3.0時,73.2,1.0,0.0
2018-11-8 3.25時,72.3,2.0,0.0
2018-11-8 3.5時,73.0,2.0,0.0
2018-11-8 3.75時,74.7,2.0,0.0
2018-11-8 4.0時,71.0,1.7,0.0
2018-11-8 4.25時,69.5,1.0,0.0
2018-11-8 4.5時,76.0,1.3,0.0
2018-11-8 4.75時,72.0,2.3,0.0
2018-11-8 5.0時,77.7,2.0,0.0
2018-11-8 5.25時,66.0,2.0,0.0
2018-11-8 5.5時,72.3,2.3,0.0
2018-11-8 5.75時,69.0,2.3,0.0
2018-11-8 6.0時,65.2,2.0,0.0
2018-11-8 6.25時,77.0,2.3,0.0
2018-11-8 6.5時,96.0,3.0,141.7
2018-11-8 6.75時,88.7,3.0,157.0
2018-11-8 7.0時,108.5,3.0,168.5
2018-11-8 7.25時,94.0,3.0,349.7
2018-11-8 7.5時,83.0,3.0,223.7
2018-11-8 7.75時,83.3,3.0,185.0
2018-11-8 8.0時,86.3,3.0,56.0
2018-11-8 8.25時,83.7,3.0,64.0
2018-11-8 8.5時,80.0,3.0,47.0
2018-11-8 8.75時,88.3,3.0,40.0
2018-11-8 9.0時,78.0,3.0,148.5
2018-11-8 9.25時,86.0,3.0,39.5
2018-11-8 9.5時,79.0,3.0,33.5
2018-11-8 9.75時,80.7,3.0,39.0
2018-11-8 10.0時,79.0,3.0,38.0
2018-11-8 10.5時,94.3,3.0,25.5
2018-11-8 10.75時,75.0,3.0,126.5
2018-11-8 11.0時,74.7,3.0,138.0
2018-11-8 11.75時,93.0,3.0,141.0
2018-11-8 21.75時,81.3,3.0,30.0
2018-11-8 22.0時,79.0,3.0,29.0
2018-11-8 22.5時,89.8,3.0,171.3
2018-11-8 22.75時,89.0,3.0,296.0
2018-11-8 23.0時,102.0,3.0,308.0
2018-11-8 23.5時,82.0,3.0,28.0
2018-11-8 23.75時,88.5,3.0,105.0
2018-11-9 1.75時,74.8,3.0,52.0
2018-11-9 2.25時,76.0,2.0,0.0
2018-11-9 2.5時,74.7,2.3,0.0
2018-11-9 2.75時,71.0,2.0,0.0
2018-11-9 3.0時,75.8,1.3,0.0
2018-11-9 3.25時,69.7,1.0,0.0
2018-11-9 3.5時,70.0,1.3,0.0
2018-11-9 3.75時,73.8,1.0,0.0
2018-11-9 4.0時,74.5,1.0,0.0
2018-11-9 4.25時,75.7,1.3,0.0
2018-11-9 4.5時,73.3,2.0,0.0
2018-11-9 4.75時,75.7,2.3,130.0
2018-11-9 5.0時,76.3,3.0,86.0
2018-11-9 5.5時,73.5,2.3,0.0
2018-11-9 6.0時,82.7,2.7,0.0
2018-11-9 6.25時,91.5,2.3,0.0
2018-11-9 6.5時,99.5,2.7,71.0
2018-11-9 6.75時,82.3,3.0,116.5
2018-11-9 7.0時,100.5,3.0,243.0
2018-11-9 7.25時,77.0,3.0,368.3
2018-11-9 7.5時,84.5,3.0,485.0
2018-11-9 7.75時,111.0,3.0,271.0
2018-11-9 8.75時,94.7,3.0,46.5
2018-11-9 9.0時,81.7,3.0,42.0
2018-11-9 9.25時,79.7,3.0,129.5
2018-11-9 9.5時,94.3,3.0,94.0
2018-11-9 9.75時,87.7,3.0,47.0
2018-11-9 10.0時,87.0,3.0,103.0
2018-11-9 10.25時,89.0,3.0,92.0
2018-11-9 10.5時,99.3,3.0,180.5
2018-11-9 10.75時,91.7,3.0,43.0
2018-11-9 11.0時,82.3,3.0,49.0
2018-11-9 11.25時,77.3,3.0,41.0
2018-11-9 11.5時,84.3,3.0,57.7
2018-11-9 11.75時,93.0,3.0,35.0
2018-11-9 22.25時,82.7,3.0,48.5
2018-11-9 22.5時,88.3,3.0,208.0
2018-11-9 22.75時,74.5,3.0,468.3
2018-11-9 23.0時,86.7,3.0,166.0
2018-11-9 23.5時,85.3,3.0,19.0
2018-11-10 0.25時,83.7,3.0,44.0
2018-11-10 1.25時,82.3,3.0,36.0
2018-11-10 1.75時,66.3,2.0,0.0
2018-11-10 2.0時,68.3,2.0,0.0
2018-11-10 2.25時,66.3,2.0,0.0
2018-11-10 2.5時,67.0,1.3,0.0
2018-11-10 2.75時,70.3,1.0,0.0
2018-11-10 3.0時,67.7,1.0,0.0
2018-11-10 5.25時,61.5,2.0,0.0
2018-11-10 5.5時,70.7,2.0,0.0
2018-11-10 5.75時,59.8,2.0,0.0
2018-11-10 6.0時,62.0,1.3,0.0
2018-11-10 6.25時,65.3,1.0,0.0
2018-11-10 6.5時,74.8,1.7,0.0
2018-11-10 6.75時,6.0,2.0,81.0
2018-11-10 9.25時,88.0,3.0,51.0
2018-11-10 9.5時,83.0,3.0,346.3
2018-11-10 9.75時,83.3,3.0,303.3
2018-11-10 10.0時,95.0,3.0,202.0
2018-11-10 10.25時,80.7,3.0,67.0
2018-11-10 10.5時,88.3,3.0,48.0
2018-11-10 10.75時,105.0,3.0,120.0
2018-11-10 11.0時,83.7,3.0,163.0
2018-11-10 11.5時,88.0,3.0,131.0
2018-11-10 11.75時,76.5,3.0,126.0
2018-11-11 0.0時,72.7,2.3,0.0
2018-11-11 0.25時,73.5,1.0,0.0
2018-11-11 0.5時,75.5,1.0,0.0
2018-11-11 0.75時,72.3,1.0,0.0
2018-11-11 1.0時,67.8,1.7,0.0
2018-11-11 1.25時,67.3,1.7,0.0
2018-11-11 1.5時,71.0,1.0,0.0
2018-11-11 1.75時,69.7,1.3,0.0
2018-11-11 2.0時,68.8,2.0,0.0
2018-11-11 2.25時,71.7,2.0,0.0
2018-11-11 2.5時,71.7,2.0,0.0
2018-11-11 2.75時,69.7,1.7,0.0
2018-11-11 3.0時,70.7,1.0,0.0
2018-11-11 3.25時,71.0,1.0,0.0
2018-11-11 3.5時,67.7,1.7,0.0
2018-11-11 3.75時,64.7,2.0,0.0
2018-11-11 4.0時,63.3,2.0,0.0
2018-11-11 4.25時,64.7,2.0,0.0
2018-11-11 4.5時,66.5,2.0,0.0
2018-11-11 4.75時,65.0,2.0,0.0
2018-11-11 5.0時,63.0,2.0,0.0
2018-11-11 5.25時,64.0,2.0,0.0
2018-11-11 5.5時,61.5,2.0,0.0
2018-11-11 5.75時,59.7,2.0,0.0
2018-11-11 6.0時,60.0,2.0,0.0
2018-11-11 6.25時,59.7,2.0,0.0
2018-11-11 6.5時,60.0,2.3,0.0
2018-11-11 6.75時,61.7,2.0,0.0
2018-11-11 7.0時,77.0,2.7,0.0
2018-11-11 22.25時,86.0,3.0,227.0
2018-11-11 22.5時,75.3,3.0,360.7
2018-11-11 22.75時,81.5,3.0,267.3
2018-11-11 23.0時,87.0,3.0,63.0
2018-11-11 23.75時,83.5,3.0,38.0
2018-11-12 0.25時,84.7,3.0,100.5
2018-11-12 0.75時,80.3,3.0,51.0
2018-11-12 1.25時,84.0,3.0,15.0
2018-11-12 1.75時,72.0,2.3,0.0
2018-11-12 2.0時,69.7,1.0,0.0
2018-11-12 2.25時,70.0,1.0,0.0
2018-11-12 2.5時,70.0,2.0,0.0
2018-11-12 2.75時,69.3,2.0,0.0
2018-11-12 3.0時,82.3,2.0,0.0
2018-11-12 3.25時,67.0,1.0,0.0
2018-11-12 3.5時,70.7,1.3,0.0
2018-11-12 3.75時,66.0,1.0,0.0
2018-11-12 4.0時,59.7,1.3,0.0
2018-11-12 4.25時,63.3,2.0,0.0
2018-11-12 4.5時,61.0,2.0,0.0
2018-11-12 4.75時,63.0,2.0,0.0
2018-11-12 5.0時,65.3,2.0,0.0
2018-11-12 5.25時,62.2,2.0,0.0
2018-11-12 5.5時,63.0,2.0,0.0
2018-11-12 5.75時,67.0,2.3,0.0
2018-11-12 6.0時,69.8,2.0,0.0
2018-11-12 6.25時,90.0,2.5,0.0
2018-11-13 1.75時,64.0,1.7,0.0
2018-11-13 2.0時,74.0,1.3,0.0
2018-11-13 2.25時,63.0,1.3,0.0
2018-11-13 2.5時,65.0,1.0,0.0
2018-11-13 2.75時,65.7,1.3,0.0
2018-11-13 3.0時,59.3,1.0,0.0
2018-11-13 3.25時,58.0,1.0,0.0
2018-11-13 3.5時,60.7,1.0,0.0
2018-11-13 3.75時,61.3,1.0,0.0
2018-11-13 4.0時,60.7,1.7,0.0
2018-11-13 4.25時,62.7,1.3,0.0
2018-11-13 4.5時,67.3,1.3,0.0
2018-11-13 4.75時,68.7,2.0,0.0
2018-11-13 5.0時,67.7,1.0,0.0
2018-11-13 5.25時,68.0,1.7,0.0
2018-11-13 5.5時,65.0,2.0,0.0
2018-11-13 5.75時,64.7,2.0,0.0
2018-11-13 6.0時,69.3,2.0,0.0
2018-11-13 6.25時,67.7,2.3,0.0
2018-11-13 6.5時,88.5,2.3,0.0
2018-11-13 6.75時,85.0,2.7,0.0
2018-11-13 21.5時,76.3,3.0,29.5
2018-11-13 22.0時,84.0,3.0,20.0
2018-11-13 22.25時,81.0,3.0,22.5
2018-11-13 22.5時,75.0,3.0,15.5
2018-11-14 0.0時,68.5,3.0,12.0
2018-11-14 0.75時,75.5,3.0,396.5
2018-11-14 1.0時,88.7,3.0,381.0
2018-11-14 1.5時,90.5,3.0,47.0
2018-11-14 1.75時,88.3,3.0,22.0
2018-11-14 2.0時,82.0,3.0,127.0
2018-11-14 2.25時,84.3,3.0,29.0
2018-11-14 2.5時,72.3,3.0,37.0
2018-11-14 3.0時,76.0,1.0,0.0
2018-11-14 3.25時,67.7,1.7,0.0
2018-11-14 3.5時,64.0,2.0,0.0
2018-11-14 3.75時,62.7,2.0,0.0
2018-11-14 4.0時,61.0,2.0,0.0
2018-11-14 4.25時,59.0,2.0,0.0
2018-11-14 4.5時,75.0,2.0,0.0
2018-11-14 4.75時,63.0,2.0,0.0
2018-11-14 5.0時,61.0,2.0,0.0
2018-11-14 5.25時,70.7,1.7,0.0
2018-11-14 5.5時,68.3,1.0,0.0
2018-11-14 5.75時,69.7,1.0,0.0
2018-11-14 6.0時,72.0,2.3,0.0
2018-11-14 6.25時,67.0,2.0,0.0
2018-11-14 6.5時,80.0,2.0,60.0
2018-11-14 6.75時,88.0,3.0,45.0
2018-11-14 7.0時,81.7,3.0,193.0
2018-11-14 7.25時,90.7,3.0,313.3
2018-11-14 7.5時,94.3,3.0,288.7
2018-11-14 7.75時,74.7,3.0,149.0
2018-11-14 8.25時,83.0,3.0,199.0
2018-11-14 8.5時,83.5,3.0,34.0
2018-11-14 8.75時,82.7,3.0,87.7
2018-11-14 9.0時,80.3,3.0,81.0
2018-11-14 9.75時,85.0,3.0,150.0
2018-11-14 10.5時,72.0,3.0,258.7
2018-11-14 10.75時,73.0,3.0,37.0
2018-11-14 11.0時,92.7,3.0,133.0
2018-11-14 11.75時,88.0,3.0,32.0
2018-11-14 21.5時,85.0,3.0,369.7
2018-11-14 21.75時,81.7,3.0,302.3
2018-11-14 22.25時,76.3,3.0,20.0
2018-11-14 22.5時,85.0,3.0,11.0
2018-11-14 23.0時,75.0,3.0,458.0
2018-11-14 23.25時,86.5,3.0,166.3
2018-11-15 8.5時,79.5,3.0,30.0
2018-11-15 9.25時,77.7,3.0,118.3
2018-11-15 9.5時,78.5,3.0,124.0
2018-11-15 9.75時,77.3,3.0,50.5
2018-11-15 10.0時,80.0,3.0,108.0
2018-11-15 10.25時,82.3,3.0,104.0
2018-11-15 10.75時,72.5,3.0,180.7
2018-11-15 11.0時,89.7,3.0,23.0
2018-11-15 22.0時,81.3,3.0,30.0
2018-11-15 22.25時,80.0,3.0,69.0
2018-11-15 23.0時,74.0,3.0,28.0
2018-11-15 23.25時,92.7,3.0,359.0
2018-11-15 23.5時,75.7,3.0,417.0
2018-11-15 23.75時,92.0,3.0,310.0
2018-11-16 0.25時,81.0,3.0,37.5
2018-11-16 0.75時,83.7,3.0,26.0
2018-11-16 1.0時,80.7,3.0,50.0
2018-11-16 2.0時,66.0,2.3,0.0
2018-11-16 2.25時,66.0,1.0,0.0
2018-11-16 2.5時,63.7,1.7,0.0
2018-11-16 2.75時,62.0,1.0,0.0
2018-11-16 3.0時,65.0,1.3,0.0
2018-11-16 3.25時,63.0,1.0,0.0
2018-11-16 3.5時,61.0,1.0,0.0
2018-11-16 3.75時,63.0,1.0,0.0
2018-11-16 4.0時,65.0,1.3,0.0
2018-11-16 4.25時,63.3,2.0,0.0
2018-11-16 4.5時,65.3,2.0,0.0
2018-11-16 4.75時,71.5,2.3,77.0
2018-11-16 5.5時,76.0,2.0,0.0
2018-11-16 5.75時,65.3,2.0,0.0
2018-11-16 6.0時,68.0,2.0,0.0
2018-11-16 6.25時,70.0,2.3,0.0
2018-11-16 6.5時,84.0,3.0,52.0
2018-11-16 6.75時,71.8,3.0,102.0
2018-11-16 7.0時,92.0,3.0,244.0
2018-11-16 7.25時,63.7,3.0,279.3
2018-11-16 7.5時,93.3,3.0,355.3
2018-11-16 8.5時,67.0,3.0,208.5
2018-11-16 8.75時,86.0,3.0,55.0
2018-11-16 9.0時,92.3,3.0,182.0
2018-11-16 9.5時,82.7,3.0,105.5
2018-11-16 10.5時,80.3,3.0,20.0
2018-11-16 10.75時,83.5,3.0,24.0
2018-11-16 11.0時,82.0,3.0,98.5
2018-11-17 0.25時,85.3,3.0,23.0
2018-11-17 0.75時,88.7,3.0,10.0
2018-11-17 1.25時,76.3,3.0,303.0
2018-11-17 1.5時,72.7,3.0,390.0
2018-11-17 1.75時,111.0,3.0,309.5
2018-11-17 2.0時,93.0,3.0,66.0
2018-11-17 2.25時,83.3,3.0,30.0
2018-11-17 2.5時,80.3,3.0,29.0
2018-11-17 2.75時,84.7,3.0,26.5
2018-11-17 3.0時,76.7,3.0,58.0
2018-11-17 3.5時,64.0,2.7,0.0
2018-11-17 3.75時,65.5,2.0,0.0
2018-11-17 4.0時,66.8,2.0,0.0
2018-11-17 4.25時,61.7,2.0,0.0
2018-11-17 4.5時,64.5,2.0,0.0
2018-11-17 4.75時,61.7,2.0,0.0
2018-11-17 5.0時,57.3,2.0,0.0
2018-11-17 5.25時,72.3,2.0,0.0
2018-11-17 5.5時,69.0,2.0,0.0
2018-11-17 5.75時,74.7,2.3,0.0
2018-11-17 6.0時,62.3,2.0,0.0
2018-11-17 6.25時,63.0,2.0,0.0
2018-11-17 6.5時,64.0,2.0,0.0
2018-11-17 6.75時,61.0,1.3,0.0
2018-11-17 7.0時,64.3,1.3,0.0
2018-11-17 7.25時,59.7,3.0,52.0
2018-11-17 7.5時,83.7,3.0,92.0
2018-11-17 8.5時,113.0,3.0,106.0
2018-11-17 8.75時,98.0,3.0,70.5
2018-11-17 9.0時,91.3,3.0,164.0
2018-11-17 9.25時,84.0,3.0,291.3
2018-11-17 9.5時,69.3,3.0,358.3
2018-11-17 9.75時,75.0,3.0,273.0
2018-11-17 10.0時,94.0,3.0,182.7
2018-11-17 10.25時,86.0,3.0,159.3
2018-11-17 10.75時,88.7,3.0,177.0
2018-11-17 11.25時,76.7,3.0,81.5
2018-11-17 11.75時,90.8,3.0,136.5
2018-11-18 22.0時,77.5,3.0,37.0
2018-11-19 0.0時,78.3,2.0,0.0
2018-11-19 0.25時,80.5,2.0,0.0
2018-11-19 0.5時,78.0,2.3,0.0
2018-11-19 0.75時,76.7,2.0,0.0
2018-11-19 1.0時,77.7,2.0,0.0
2018-11-19 1.25時,74.3,2.0,0.0
2018-11-19 1.5時,74.0,1.0,0.0
2018-11-19 1.75時,73.5,1.0,0.0
2018-11-19 2.0時,81.2,1.0,0.0
2018-11-19 2.25時,79.3,1.3,0.0
2018-11-19 2.5時,75.3,2.3,0.0
2018-11-19 2.75時,75.0,1.3,0.0
2018-11-19 3.0時,75.3,1.0,0.0
2018-11-19 3.25時,74.0,2.0,0.0
2018-11-19 3.5時,74.0,2.0,0.0
2018-11-19 3.75時,72.5,2.0,0.0
2018-11-19 4.0時,71.7,1.7,0.0
2018-11-19 4.25時,75.5,1.0,0.0
2018-11-19 4.5時,71.3,2.0,0.0
2018-11-19 4.75時,78.0,2.3,0.0
2018-11-19 5.0時,67.0,2.0,0.0
2018-11-19 5.25時,77.5,2.0,0.0
2018-11-19 5.5時,63.7,2.0,0.0
2018-11-19 5.75時,81.0,1.3,0.0
2018-11-19 6.0時,67.7,1.0,0.0
2018-11-19 6.25時,68.0,1.0,0.0
2018-11-19 7.0時,82.3,3.0,142.5
2018-11-19 7.25時,85.3,3.0,289.0
2018-11-19 7.5時,79.0,3.0,332.3
2018-11-19 7.75時,83.7,3.0,287.5
2018-11-19 8.0時,86.7,3.0,99.5
2018-11-19 8.25時,83.5,3.0,197.0
2018-11-19 8.5時,84.7,3.0,68.0
2018-11-19 10.5時,84.3,3.0,271.0
2018-11-19 11.75時,88.0,3.0,136.0
2018-11-19 21.5時,71.7,3.0,372.0
2018-11-19 21.75時,93.7,3.0,259.7
2018-11-19 22.25時,99.7,3.0,57.5
2018-11-19 22.75時,83.0,3.0,12.0
2018-11-19 23.25時,97.3,3.0,13.0
2018-11-19 23.5時,87.7,3.0,61.5
2018-11-20 3.5時,70.3,2.7,10.0
2018-11-20 3.75時,64.0,1.3,0.0
2018-11-20 4.0時,64.3,1.0,0.0
2018-11-20 4.25時,64.7,1.0,0.0
2018-11-20 4.5時,76.7,2.3,0.0
